SurveyName	ProjectCode	DataPolicy	Date	Ship	Gear	Country	Originator	Collator	StNo	HaulNo	CoordRefSys	ShootLat	ShootLong	HaulLat	HaulLong	Depth	Distance	GroundSpeed	WingSpread	DoorSpread	WarpLength	LTREF	PARAM	LTSZC	LTSRC	TYPPL	LTPRP	UnitWgt	LT_Weight	UnitItem	LT_Items	Shot_timestamp	HaulDur
IT_Unknown_16B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_16B_2014-12-31	52	4326	45.115	14.89202	45.1069	14.92395	23.0	35	40.0	40.0			TSG-ML	G48							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_16B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_16B_2014-12-31	52	4326	45.115	14.89202	45.1069	14.92395	23.0	35	40.0	40.0			TSG-ML	G176							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	8	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	8	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	8	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	8	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	48	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	48	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	48	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_11B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_11B_2014-12-31	11	4326	45.2245	14.90593	45.20205	14.91755	23.0	35	40.0	40.0			TSG-ML	G142							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_11B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_11B_2014-12-31	11	4326	45.2245	14.90593	45.20205	14.91755	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_11B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_11B_2014-12-31	11	4326	45.2245	14.90593	45.20205	14.91755	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_11B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_11B_2014-12-31	11	4326	45.2245	14.90593	45.20205	14.91755	23.0	35	40.0	40.0			TSG-ML	G176							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	7	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	7	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	7	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G127							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	7	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	7	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	26	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	26	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	26	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	26	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_5AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_5AA_2014-12-31	5	4326	45.16548	14.83922	45.1466	14.8609	23.0	35	40.0	40.0			TSG-ML	G96							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_5AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_5AA_2014-12-31	5	4326	45.16548	14.83922	45.1466	14.8609	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_5AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_5AA_2014-12-31	5	4326	45.16548	14.83922	45.1466	14.8609	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	44	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	44	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	44	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_8AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_8AA_2014-12-31	44	4326	45.18435	14.85363	45.17403	14.88368	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_15B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_15B_2014-12-31	51	4326	45.4358	14.58307	45.461	14.57155	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_15B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_15B_2014-12-31	51	4326	45.4358	14.58307	45.461	14.57155	23.0	35	40.0	40.0			TSG-ML	G18							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_15B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_15B_2014-12-31	51	4326	45.4358	14.58307	45.461	14.57155	23.0	35	40.0	40.0			TSG-ML	G175							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_15B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_15B_2014-12-31	51	4326	45.4358	14.58307	45.461	14.57155	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	45	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	45	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	45	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	45	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_18B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_18B_2014-12-31	18	4326	45.09233	14.8959	45.07187	14.87898	23.0	35	40.0	40.0			TSG-ML	G18							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_18B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_18B_2014-12-31	18	4326	45.09233	14.8959	45.07187	14.87898	23.0	35	40.0	40.0			TSG-ML	G175							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_18B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_18B_2014-12-31	18	4326	45.09233	14.8959	45.07187	14.87898	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_18B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_18B_2014-12-31	18	4326	45.09233	14.8959	45.07187	14.87898	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
